hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
70.0,0.0003959055923297863,5369.649793375609,16001932.153935546,50.25788194019198,1.0,1399,999,8591,1897021.931297096,12072.04242844939,1955.736707163658,1,0.020099109410085685,0.02,0.03,1.0,0.0,7412.382288877161,0.0,81876065.03113034,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,24.94012261677001,105.03567774387253,207034.15627734462,2221519.6759259277,0.0,1032055.2861240441,0.0,-0.08098364701164432,0.00039522467369118157,-1.0913936421275139e-10,-2.9802322387695312e-08,1.5133991837501526e-09,51.031541883222914,66.20319980389286,0.0,52.598991840056605,64.21710380977606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038075830917917,0.5154701200325547,1677.1944482609088,0.0,after_actions
71.0,0.00039464331461162963,5359.541402784057,16027505.280122707,50.33819339483322,1.0,1399,999,8591,1926190.2817224306,12072.04242844939,1976.5861356306586,1,0.020099109410085685,0.02,0.03,1.0,0.0,7419.1884384161485,0.0,81848974.84402123,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,27.743431548987814,105.5346098642207,208551.2171993119,2250686.342592594,0.0,1032055.2861240441,0.0,-0.08063652149810271,0.0003942039611885131,-1.0732037480920553e-10,-1.4901161193847656e-08,1.979060471057892e-09,49.39427991446951,59.502670506023605,0.0,50.911440851854785,57.71759039084291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8033089322178033,0.4989321203481769,1517.060921967335,0.0,after_actions
72.0,0.00039434762436157635,5357.1711627130635,16033513.56265262,50.357062183355254,1.0,1399,999,8591,1955358.6321477648,12072.04242844939,1997.4355640976594,1,0.020099109410085685,0.02,0.03,1.0,0.0,7418.584799524683,0.0,81841677.54666471,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,30.23438579662444,106.01753457904104,209840.23202590636,2279853.0092592607,0.0,1032055.2861240441,0.0,-0.0756274996773621,0.00039737669757841746,-1.0913936421275139e-10,-2.9802322387695312e-08,1.979060471057892e-09,47.80954676721361,50.17978683820456,0.0,49.278032124524444,48.67439323305842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4909542476366258,0.48292471482033955,1289.0148265943933,0.0,after_actions
73.0,0.0003940659878523108,5354.912750392274,16039242.566895816,50.37505390877238,1.0,1399,999,8591,1984526.9825730978,12072.04242844939,2018.2849925646601,1,0.020099109410085685,0.02,0.03,1.0,0.0,7417.965818309498,0.0,81834701.16314533,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,32.64434845237831,106.48496545926089,211087.61130210245,2309019.6759259272,0.0,1032055.2861240441,0.0,-0.07095161904376689,0.0004003555566114456,-1.0913936421275139e-10,-1.4901161193847656e-08,1.280568540096283e-09,46.27565714176551,48.534069462553816,0.0,47.69702859386262,47.0780473786772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4099626557538665,0.46743088021985363,1247.3792761960713,0.0,after_actions
74.0,0.0003910127832465289,5330.377446326188,16101747.09641659,50.57134706631367,1.0,1399,999,8591,2013695.3329984318,12072.04242844939,2039.1344210316608,1,0.020099109410085685,0.02,0.03,1.0,0.0,7439.045564741338,0.0,81770414.42702307,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,35.647471947144425,106.93739959874036,212869.81790358023,2338186.3425925937,0.0,1032055.2861240441,0.0,-0.08020434770773763,0.00039087297875523827,-1.0913936421275139e-10,-2.9802322387695312e-08,1.0477378964424133e-09,44.7909798084672,69.32628387455316,0.0,46.16674892647619,67.24649535831655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003123494766118,0.45243413947946665,1782.2066014777993,0.0,after_actions
75.0,0.0003895519506330255,5318.60443627217,16131912.514250102,50.66608044260641,1.0,1399,999,8591,2042863.6834237664,12072.04242844939,2059.9838494986616,1,0.020099109410085685,0.02,0.03,1.0,0.0,7447.833136558742,0.0,81738822.27993095,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,38.19499163958839,107.37531814291152,214296.54716218586,2367353.0092592603,0.0,1032055.2861240441,0.0,-0.0809741687630448,0.00038888841004587263,-1.1095835361629725e-10,-2.9802322387695312e-08,1.7462298274040222e-09,43.35393587294554,55.126945926964254,0.0,44.68556573175175,53.473137549155325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5475196924439625,0.43791854417116716,1426.7292586056142,0.0,after_actions
76.0,0.00038805399118468817,5306.509271072078,16163021.29825436,50.763776425382126,1.0,1399,999,8591,2072032.0338491006,12072.04242844939,2080.8332779656625,1,0.020099109410085685,0.02,0.03,1.0,0.0,7457.017650155751,0.0,81706314.39719038,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,40.68177458512562,107.79918680045719,215695.6458985005,2396519.675925927,0.0,1032055.2861240441,0.0,-0.08189300808984523,0.0003867705868133387,-1.0913936421275139e-10,-2.9802322387695312e-08,2.0954757928848267e-09,41.96299709702187,54.058162297113995,0.0,43.25190383119138,52.43641742820057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486782945537247,0.4238686575456755,1399.0987363146573,0.0,after_actions
77.0,0.00038664538030408864,5295.1142286059385,16192439.31954654,50.856162630547296,1.0,1399,999,8591,2101200.384274435,12072.04242844939,2101.6827064326635,1,0.020099109410085685,0.02,0.03,1.0,0.0,7465.60478650992,0.0,81675537.03611961,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,43.07941115898007,108.20945633857329,217054.98567709056,2425686.3425925933,0.0,1032055.2861240441,0.0,-0.08232348415902097,0.0003850764344803776,-1.1095835361629725e-10,-2.9802322387695312e-08,2.7939677238464355e-09,40.616684273492424,52.01172673963174,0.0,41.86423858327399,50.451374937442786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3976365738544323,0.4102695381160852,1359.3397785900784,0.0,after_actions
78.0,0.0003849675420242688,5281.503172773625,16227718.917420747,50.9668676063859,1.0,1399,999,8591,2130368.734699769,12072.04242844939,2122.5321348996645,1,0.020099109410085685,0.02,0.03,1.0,0.0,7476.420575088662,0.0,81638872.03062084,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,45.477571688782234,108.60656306234148,218440.39330165906,2454853.00925926,0.0,1032055.2861240441,0.0,-0.08408654991642445,0.00038222428199212287,-1.1095835361629725e-10,-1.4901161193847656e-08,2.561137080192566e-09,39.313565653051214,52.924621485364696,0.0,40.521094262060615,51.336882840803746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398160529802153,0.397106723768194,1385.4076245685228,0.0,after_actions
79.0,0.00038410213465164367,5274.467856163595,16246014.583671896,51.024251154805164,1.0,1399,999,8591,2159537.0851251036,12072.04242844939,2143.3815633666654,1,0.020099109410085685,0.02,0.03,1.0,0.0,7480.934477471603,0.0,81619388.91082387,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,47.614619699489964,108.99092927872212,219627.8468474757,2484019.6759259263,0.0,1032055.2861240441,0.0,-0.08168198197661981,0.0003829732044335623,-1.127773430198431e-10,-2.9802322387695312e-08,3.3760443329811096e-09,38.05225542168249,45.087572031710806,0.0,39.22104248781951,43.73494487075948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1370480107077143,0.3843662163806312,1187.453545816664,0.0,after_actions
80.0,0.00038244849613071916,5261.002549713924,16281146.86910975,51.13444201502465,1.0,1399,999,8591,2188705.4355504373,12072.04242844939,2164.2309918336664,1,0.020099109410085685,0.02,0.03,1.0,0.0,7491.759593879879,0.0,81582929.60784721,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,49.88277527394727,109.36296374566054,220954.86438628158,2513186.342592593,0.0,1032055.2861240441,0.0,-0.08343029093496603,0.0003801595315258211,-1.127773430198431e-10,-2.9802322387695312e-08,3.14321368932724e-09,36.8314122269035,50.29671867657544,0.0,37.96270070800196,48.78781711627818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681555744573023,0.37203446693841924,1327.0175388058783,0.0,after_actions
81.0,0.00037964046640431056,5238.070364882143,16341329.712928943,51.323202844223275,1.0,1399,999,8591,2217873.785975771,12072.04242844939,2185.0804203006674,1,0.020099109410085685,0.02,0.03,1.0,0.0,7511.839328058505,0.0,81521196.96174626,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,52.3751275659785,109.72306210678468,222504.66666803407,2542353.0092592593,0.0,1032055.2861240441,0.0,-0.09090083097300639,0.0003724669129586497,-1.1095835361629725e-10,-4.470348358154297e-08,2.9103830456733704e-09,35.64973775129035,58.5819225830719,0.0,36.74473072695356,56.82446490557974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492352292031228,0.36009836112414495,1549.802281752517,0.0,after_actions
82.0,0.00037872291623631285,5230.558685336186,16361139.965417396,51.385336825422115,1.0,1399,999,8591,2247042.1364011057,12072.04242844939,2205.9298487676683,1,0.020099109410085685,0.02,0.03,1.0,0.0,7516.614459603463,0.0,81500081.62538968,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,54.69389577165415,110.14084190210725,223809.75053617026,2571519.675925926,0.0,1032055.2861240441,0.0,-0.08827627263918057,0.0003732772230266521,-1.1095835361629725e-10,-1.4901161193847656e-08,3.6088749766349792e-09,41.360199736934725,48.871879282890404,0.0,42.63059135944623,47.40572290440368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3187682056756365,0.417779795322573,1305.083868136202,0.0,after_actions
83.0,0.00037693723128515014,5215.913741391266,16399900.736070361,51.506908269118135,1.0,1399,999,8591,2276210.4868264403,12072.04242844939,2226.7792772346693,1,0.020099109410085685,0.02,0.03,1.0,0.0,7528.778365581709,0.0,81460026.60137768,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,56.83526445924611,110.48051118118913,225104.00389520303,2600686.3425925924,0.0,1032055.2861240441,0.0,-0.0902872956266515,0.00037021203570685194,-1.0913936421275139e-10,-1.4901161193847656e-08,4.423782229423523e-09,33.62725862910551,48.27220257402678,0.0,34.66013051855855,46.824036496805974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141368687591975,0.33966927908187383,1294.2533590328155,0.0,after_actions
84.0,0.0003751086299857924,5200.880832910681,16439879.555697626,51.63230006957702,1.0,1399,999,8591,2305378.8372517745,12072.04242844939,2247.6287057016702,1,0.020099109410085685,0.02,0.03,1.0,0.0,7541.3706683296505,0.0,81418764.26902126,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,58.94486382434428,110.81151754873423,226387.5166243581,2629853.009259259,0.0,1032055.2861240441,0.0,-0.09240012584654851,0.0003670563739502164,-1.1095835361629725e-10,-2.9802322387695312e-08,4.6566128730773926e-09,32.7696303869662,47.80253886755054,0.0,33.776159953582976,46.368462701524024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1095993650981755,0.33100636754511314,1283.5127291550507,0.0,after_actions
85.0,0.00037328189804301234,5185.826662195043,16480110.464555059,51.758482536762486,1.0,1399,999,8591,2334547.1876771087,12072.04242844939,2268.478134168671,1,0.020099109410085685,0.02,0.03,1.0,0.0,7554.025405357945,0.0,81377260.49893121,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,61.020246923538345,111.13556813688444,227660.3778569796,2659019.6759259254,0.0,1032055.2861240441,0.0,-0.09438001619681366,0.0003640054589668453,-1.1095835361629725e-10,-1.4901161193847656e-08,4.889443516731262e-09,32.08100822687112,47.1351789425089,0.0,33.06638654594014,45.72112357423364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07538309919407,0.32405058815021337,1272.8612326215152,0.0,after_actions
86.0,0.0003714645434019552,5170.8131735241395,16520428.974416355,51.88493976062408,1.0,1399,999,8591,2363715.5381024433,12072.04242844939,2289.327562635672,1,0.020099109410085685,0.02,0.03,1.0,0.0,7566.678368045895,0.0,81335679.69094017,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,63.06299222262582,111.45334882074816,228922.6759867203,2688186.342592592,0.0,1032055.2861240441,0.0,-0.09619911668482567,0.00036108195823497706,-1.127773430198431e-10,-1.4901161193847656e-08,5.587935447692871e-09,31.46028770250901,46.473776373411056,0.0,32.4266003942579,45.07956308220873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0427452990874895,0.3177806838637274,1262.2981297406698,0.0,after_actions
87.0,0.0003707568445684343,5164.956815380723,16536209.605102714,51.934435011173946,1.0,1402,999,8588,2381857.7431260766,12072.04242844939,2310.176991102673,1,0.020099109410085685,0.02,0.03,1.0,0.0,7569.917971248933,0.0,81318647.23756686,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,65.27363523685786,111.85946074689382,230174.49867367977,2717353.0092592584,0.0,1043081.4315257438,0.0,-0.0921668204573402,0.0003629461609995259,-1.1459633242338896e-10,-1.4901161193847656e-08,4.773028194904327e-09,40.20508068842213,46.06143883183813,0.0,41.4399924638447,44.67959566688298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11026.145401699858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2106430142320375,0.40611192614567804,1251.8226869594575,3.0,after_actions
88.0,0.0003689446288507267,5149.934813636921,16576826.116941523,52.06182690506454,1.0,1421,999,8569,2349279.2723999443,12072.04242844939,2330.981805956692,1,0.020099109410085685,0.02,0.03,1.0,0.0,7582.650977499554,0.0,81276789.29155123,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,67.25679283032724,112.16529864660711,231415.93285049213,2746519.675925925,0.0,1104828.2526772094,0.0,-0.09420008960152002,0.00035988927642750416,-1.127773430198431e-10,-1.4901161193847656e-08,4.190951585769653e-09,30.27795207161766,45.29995381542085,0.0,31.20794895033773,43.94095520095823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,61746.82115146745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9831575934693801,0.3058378997133097,1241.434176812365,19.0,after_actions
89.0,0.0003671212807203145,5134.783251597172,16617995.279458428,52.19095216337654,1.0,1430,999,8560,2352419.713073428,12072.04242844939,2351.508442427722,1,0.020099109410085685,0.02,0.03,1.0,0.0,7595.5438322175305,0.0,81234388.99715646,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,69.21534783291706,112.46545096578794,232647.06472836304,2775686.3425925914,0.0,1130856.162429061,0.0,-0.09617527353949137,0.0003568749819908618,-1.127773430198431e-10,-1.4901161193847656e-08,5.3551048040390015e-09,29.715079598903262,44.866641638650435,0.0,30.627787671514398,43.520642389490924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,26027.909751850857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958555002589801,0.3001523191808411,1231.1318778709015,9.0,after_actions
90.0,0.0003652921867333087,5119.546091482673,16659603.492051767,52.32145448284464,1.0,1440,999,8550,2355677.250377145,12072.04242844939,2371.905890277606,1,0.020099109410085685,0.02,0.03,1.0,0.0,7608.552795601025,0.0,81191559.86948842,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,71.14889541290052,112.76010011681171,233867.97980305657,2804853.009259258,0.0,1156766.9755506774,0.0,-0.09807004942670433,0.0003539214367593591,-1.127773430198431e-10,-2.9802322387695312e-08,5.122274160385132e-09,29.170265951355113,44.40742606585718,0.0,30.06623990038664,43.075203283881464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,25910.813121615716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933547579983448,0.2946491510237891,1220.9150746934997,10.0,after_actions
91.0,0.0003634773582731812,5104.3900201185415,16701197.21248846,52.45191134830406,1.0,1499,999,8491,2246900.751195414,12072.04242844939,2392.161689184088,1,0.020099109410085685,0.02,0.03,1.0,0.0,7621.5151201600665,0.0,81148755.36599395,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,73.05331967514611,113.0494226596568,235078.76286083242,2834019.6759259244,0.0,1294711.825157741,0.0,-0.09978612519680817,0.0003511070939270876,-1.1095835361629725e-10,-2.9802322387695312e-08,3.725290298461914e-09,28.642931741665805,43.799003105797055,0.0,29.52270845358257,42.485033012623134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,137944.84960706544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9044242622455627,0.28932254284510917,1210.7830577758334,59.0,after_actions
92.0,0.0003617067245505693,5089.566520221482,16742079.367610319,52.58013642060893,1.0,1499,999,8491,2276069.101620748,12072.04242844939,2411.620228493851,1,0.020099109410085685,0.02,0.03,1.0,0.0,7634.180004302306,0.0,81106672.4757486,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,74.9267976608514,113.3345604287721,236279.49798433392,2863186.342592591,0.0,1294711.825157741,0.0,-0.10117835293587647,0.00034854648688776907,-1.1095835361629725e-10,-1.4901161193847656e-08,3.958120942115784e-09,28.22863914241555,43.05213903947515,0.0,29.0956907260519,41.760574868290895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8734779857052923,0.2851377691153086,1200.7351235015446,0.0,after_actions
93.0,0.0003599553193537884,5074.868262670636,16782813.949567582,52.70789863620666,1.0,1499,999,8491,2305237.452046083,12072.04242844939,2431.0787678036136,1,0.020099109410085685,0.02,0.03,1.0,0.0,7646.745318074285,0.0,81064747.12321723,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,76.7782495490299,113.6160523194616,237470.26855842725,2892353.0092592575,0.0,1294711.825157741,0.0,-0.10240273792470163,0.00034611639474099726,-1.0913936421275139e-10,-2.9802322387695312e-08,4.6566128730773926e-09,27.86769717826305,42.56595472911067,0.0,28.723662315257734,41.28897608723736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851451888178475,0.28149189068952574,1190.7705740933823,0.0,after_actions
94.0,0.000358241553130005,5060.451227272144,16822961.92847476,52.83382099726916,1.0,1499,999,8491,2334405.802471417,12072.04242844939,2450.5373071133763,1,0.020099109410085685,0.02,0.03,1.0,0.0,7659.053415233909,0.0,81023418.2555925,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,78.60828604047464,113.89495406688555,238651.15727599204,2921519.675925924,0.0,1294711.825157741,0.0,-0.10337303120649093,0.0003438841005764496,-1.0732037480920553e-10,-2.9802322387695312e-08,4.889443516731262e-09,27.611272994972758,42.02830839346552,0.0,28.45936198203748,40.76745914166155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8300364914447154,0.2789017474239673,1180.8887175647437,0.0,after_actions
95.0,0.0003576265318840341,5055.268963795248,16837440.19758018,52.87923144829254,1.0,1499,999,8491,2363574.1528967507,12072.04242844939,2469.995846423139,1,0.020099109410085685,0.02,0.03,1.0,0.0,7661.676285530417,0.0,81007676.6557506,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,80.76774597627696,114.29488731147181,239914.48801245302,2950686.3425925905,0.0,1294711.825157741,0.0,-0.09840499500184278,0.00034629135721897004,-1.0913936421275139e-10,-2.9802322387695312e-08,4.889443516731262e-09,39.59339121404385,44.77565469094043,0.0,40.809514753704235,43.43238505021221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159459935802297,0.39993324458630153,1263.3307364609193,0.0,after_actions
96.0,0.0003575772917658931,5054.853866403992,16838600.97826539,52.88287218559828,1.0,1499,999,8491,2392742.5033220844,12072.04242844939,2489.4543857329018,1,0.020099109410085685,0.02,0.03,1.0,0.0,7659.613428220693,0.0,81005354.50472155,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,82.83552314972984,114.70506483900016,241075.85835631794,2979853.009259257,0.0,1294711.825157741,0.0,-0.09080119430680654,0.0003508818122308678,-1.0732037480920553e-10,-1.4901161193847656e-08,4.6566128730773926e-09,40.607575225308906,41.022672616566524,0.0,41.854849747793146,39.79199243806953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0677771734528583,0.41017752752837283,1161.3703438649438,0.0,after_actions
97.0,0.00035596252518887647,5041.225407319512,16876800.651664756,53.00268377256222,1.0,1499,999,8491,2421910.853747419,12072.04242844939,2508.9129250426645,1,0.020099109410085685,0.02,0.03,1.0,0.0,7671.192752823309,0.0,80966003.09885094,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,84.61176945464453,114.97795301595053,242227.59082756127,3009019.6759259235,0.0,1294711.825157741,0.0,-0.09222638168544767,0.0003484271923083748,-1.0550138540565968e-10,-1.4901161193847656e-08,5.3551048040390015e-09,27.015929518089674,40.64438860257087,0.0,27.84573234187763,39.42505694449374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7762463049146786,0.2728881769504008,1151.7324712433208,0.0,after_actions
98.0,0.00035438609396240957,5027.8906426010435,16914345.0269081,53.12044004582789,1.0,1499,999,8491,2451079.204172754,12072.04242844939,2528.371464352427,1,0.020099109410085685,0.02,0.03,1.0,0.0,7682.498477982923,0.0,80927316.54902709,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,86.36979813431086,115.24896389514042,243369.7654080674,3038186.34259259,0.0,1294711.825157741,0.0,-0.09336951637019675,0.00034619088928390944,-1.0368239600211382e-10,-1.4901161193847656e-08,6.51925802230835e-09,26.830077039800962,40.164841758270995,0.0,27.654171345909056,38.95989650552286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758028679666311,0.27101087918990874,1142.1745805061682,0.0,after_actions
99.0,0.0003537234355251058,5022.276474770519,16930201.811925203,53.17017415106965,1.0,1499,999,8491,2480247.5545980874,12072.04242844939,2547.83000366219,1,0.020099109410085685,0.02,0.03,1.0,0.0,7685.884133666024,0.0,80910327.06800207,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,88.2555802762583,115.5916939006165,244502.46141597466,3067353.0092592565,0.0,1294711.825157741,0.0,-0.08949563175090883,0.00034789405600317417,-1.0368239600211382e-10,-1.4901161193847656e-08,5.820766091346741e-09,33.93027054213577,39.54443837266081,0.0,34.972449538379486,38.35810522148098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8857821419474137,0.342730005476119,1132.696007907233,0.0,after_actions
100.0,0.00035221872221924,5009.508698019528,16966374.196913976,53.283627237552004,1.0,1499,999,8491,2509415.905023422,12072.04242844939,2567.2885429719527,1,0.020099109410085685,0.02,0.03,1.0,0.0,7696.6613742025565,0.0,80873031.3869181,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,89.97868144952037,115.85912894181665,245625.7575111832,3096519.675925923,0.0,1294711.825157741,0.0,-0.09052037129929202,0.0003457934746585059,-1.000444171950221e-10,-1.4901161193847656e-08,6.51925802230835e-09,26.476069078817204,39.24384582981111,0.0,27.28928991838508,38.06653045491677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7231011732620347,0.2674350412001738,1123.2960952084973,0.0,after_actions
101.0,0.0003510634142247812,4999.68717218865,16994304.777186308,53.37123026787811,1.0,1499,999,8491,2538584.255448756,12072.04242844939,2586.7470822817154,1,0.020099109410085685,0.02,0.03,1.0,0.0,7704.433417027588,0.0,80843986.83245613,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,91.73621788179236,116.1510755153919,246739.73170081768,3125686.3425925896,0.0,1294711.825157741,0.0,-0.08958737784430659,0.00034522244011626923,-9.822542779147625e-11,-1.4901161193847656e-08,6.28642737865448e-09,28.902710783951047,38.72423661483026,0.0,29.79046669135338,37.562509516385354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757536432271975,0.2919465735752631,1113.9741896344688,0.0,after_actions
102.0,0.00034963686700725837,4987.537458006457,17028983.625438564,53.479998942409594,1.0,1499,999,8491,2567752.60587409,12072.04242844939,2606.205621591478,1,0.020099109410085685,0.02,0.03,1.0,0.0,7714.631273522662,0.0,80808203.25456004,1000,111.7189937774005,420.3288662282175,66.1306869537465,66.1306869537465,93.42399059685144,116.41516048745258,247844.46134464451,3154853.009259256,0.0,1294711.825157741,0.0,-0.09023784658829877,0.0003434284735234041,-9.640643838793039e-11,-2.9802322387695312e-08,6.51925802230835e-09,26.14441223401034,38.29412641620456,0.0,26.947446128643932,37.14530262371842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877727150590154,0.2640849720607105,1104.729643826847,0.0,after_actions
