hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
163.0,license,887,1,5600.910444533377,ledger,0.0,0.0,,,
163.0,license,929,1,5600.910444533377,ledger,0.0,0.0,,,
163.0,license,574,1,5600.910444533377,ledger,0.0,0.0,,,
163.0,license,281,1,5600.910444533377,ledger,0.0,0.0,,,
181.0,retire,47,1,,,,,3633.7978782579726,0.022914754793252425,1.0234078642694384
181.0,retire,570,1,,,,,3633.7978782579726,0.023221230719611165,1.0226968237142409
182.0,retire,920,1,,,,,3796.763474414357,0.023557814236416716,1.0633499569577178
185.0,license,841,1,8065.481890544328,ledger,0.0,0.0,,,
185.0,license,878,1,8065.481890544328,ledger,0.0,0.0,,,
185.0,license,132,1,8065.481890544328,ledger,0.0,0.0,,,
185.0,license,754,1,8065.481890544328,ledger,0.0,0.0,,,
185.0,license,804,1,8065.481890544328,ledger,0.0,0.0,,,
186.0,license,268,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,725,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,634,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,829,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,51,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,814,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,797,1,6920.507676157037,wallet/cash,2.092980041707321,0.0,,,
186.0,license,747,1,6920.507676157037,ledger,0.0,0.0,,,
186.0,license,470,1,6920.507676157037,wallet/cash,2.09452838509772,0.0,,,
186.0,license,855,1,6920.507676157037,wallet/cash,2.0960784472709295,0.0,,,
186.0,license,694,1,6920.507676157037,wallet/cash,2.097630230773948,0.0,,,
186.0,license,429,1,6920.507676157037,wallet/cash,2.0991837381556477,0.0,,,
186.0,retire,519,1,,,,,3724.2936697216514,0.023904219459533825,1.0275293076669367
187.0,license,766,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,569,1,5957.702963720826,wallet/cash,1.796742685593902,0.0,,,
187.0,license,621,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,9,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,266,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,390,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,437,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,909,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,773,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,130,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,322,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,584,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,800,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,856,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,808,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,31,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,778,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,822,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,613,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,642,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,406,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,606,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,478,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,259,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,832,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,544,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,770,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,981,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,344,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,555,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,36,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,469,1,5957.702963720826,wallet/cash,1.797885261643765,0.0,,,
187.0,license,552,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,924,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,505,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,380,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,518,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,125,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,744,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,719,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,376,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,517,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,220,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,422,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,645,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,39,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,179,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,136,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,777,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,661,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,852,1,5957.702963720826,wallet/cash,1.799028927914545,0.0,,,
187.0,license,373,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,443,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,504,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,97,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,256,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,293,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,219,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,41,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,836,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,410,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,307,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,190,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,824,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,734,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,360,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,615,1,5957.702963720826,wallet/cash,1.8001736857880142,0.0,,,
187.0,license,923,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,397,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,55,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,292,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,966,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,83,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,199,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,637,1,5957.702963720826,wallet/cash,1.8013195366618806,0.0,,,
187.0,license,952,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,848,1,5957.702963720826,wallet/cash,1.8024664819207288,0.0,,,
187.0,license,243,1,5957.702963720826,wallet/cash,1.8036145229622669,0.0,,,
187.0,license,158,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,975,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,546,1,5957.702963720826,wallet/cash,1.8047636611813909,0.0,,,
187.0,license,287,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,license,90,1,5957.702963720826,ledger,0.0,0.0,,,
187.0,retire,519,1,,,,,3742.2429925198817,0.024268500315755896,1.0306860329764185
187.0,retire,695,1,,,,,3742.2429925198817,0.024649026255811446,1.029886012425013
187.0,retire,167,1,,,,,3742.2429925198817,0.025045797279700466,1.0290695446463813
187.0,retire,452,1,,,,,3742.2429925198817,0.025458813387422962,1.0282366551963786
187.0,retire,353,1,,,,,3742.2429925198817,0.025888074578978935,1.0273873695664588
187.0,retire,838,1,,,,,3742.2429925198817,0.026333580854368377,1.0265217131836744
187.0,retire,313,1,,,,,3742.2429925198817,0.0267953322135913,1.02563971140803
188.0,retire,302,1,,,,,3759.460475976553,0.02727556538713942,1.0247204583818894
188.0,retire,978,1,,,,,3759.460475976553,0.027772193470649235,1.0238024460065935
188.0,retire,630,1,,,,,3746.8013324580347,0.028283461463616738,1.019426234129387
188.0,retire,167,1,,,,,3759.460475976553,0.02881282416085228,1.0219204102120876
188.0,retire,979,1,,,,,4211.130496914378,0.029425253496123713,1.1435079286295968
188.0,retire,137,1,,,,,3746.8013324580347,0.029987448668770247,1.016419086146716
188.0,retire,838,1,,,,,3759.460475976553,0.030567910610979816,1.0188521565165591
188.0,retire,262,1,,,,,3746.8013324580347,0.031162730170851277,1.0144096050541702
188.0,retire,284,1,,,,,3759.460475976553,0.03177592672678657,1.0168033779468533
188.0,retire,866,1,,,,,3746.8013324580347,0.03240337067388295,1.0123354898716024
188.0,retire,846,1,,,,,3759.460475976553,0.033049301843543974,1.0146898461799718
188.0,retire,8,1,,,,,4210.419547190571,0.03379217727461851,1.1350717276323938
188.0,retire,253,1,,,,,3759.460475976553,0.03447286488505616,1.0123751369967613
188.0,retire,993,1,,,,,3759.460475976553,0.0351699474054555,1.0112580662396977
188.0,retire,695,1,,,,,3759.460475976553,0.03588342483581655,1.0101248788450266
188.0,retire,452,1,,,,,3759.460475976553,0.0366132971761393,1.0089755992437859
188.0,retire,313,1,,,,,3759.460475976553,0.03735956442642374,1.0078102517840852
188.0,retire,353,1,,,,,3759.460475976553,0.03812222658666989,1.0066288607364005
189.0,retire,707,1,,,,,4227.803469525117,0.03899948482767242,1.1229758873989066
189.0,retire,450,1,,,,,3764.18670036878,0.03979799213201505,0.998599084753796
189.0,retire,480,1,,,,,4227.803469525117,0.04071444510698927,1.1200713114768495
189.0,retire,333,1,,,,,4227.803469525117,0.041651632295688704,1.1185022149726682
189.0,retire,545,1,,,,,4227.803469525117,0.04260955369811338,1.116910628428368
189.0,retire,850,1,,,,,4227.803469525117,0.04358820931426331,1.1152965893819782
189.0,retire,447,1,,,,,4227.803469525117,0.04458759914413846,1.113660135213613
189.0,retire,853,1,,,,,4227.803469525117,0.04560772318773884,1.112001303141942
189.0,retire,859,1,,,,,4227.803469525117,0.04664858144506448,1.1103201302118395
189.0,retire,64,1,,,,,4227.803469525117,0.047710173916115345,1.108616653314675
189.0,retire,434,1,,,,,4227.803469525117,0.04879250060089145,1.1068909091627301
189.0,retire,184,1,,,,,3764.18670036878,0.04977358874520973,0.9841029922937651
189.0,retire,261,1,,,,,4227.803469525117,0.05089511016395751,1.103567936093059
189.0,retire,624,1,,,,,4227.803469525117,0.052037365796430535,1.1017780369016328
189.0,retire,521,1,,,,,3764.18670036878,0.053071811138999364,0.9795002115791976
189.0,retire,49,1,,,,,4227.803469525117,0.05425326150544406,1.098334073164142
189.0,retire,864,1,,,,,4227.803469525117,0.055455446085613994,1.096480326904757
189.0,retire,741,1,,,,,4227.803469525117,0.05667836487950917,1.0946045667427369
189.0,retire,863,1,,,,,4227.803469525117,0.05792201788712957,1.0927068190349838
189.0,retire,468,1,,,,,4227.803469525117,0.059186405108475226,1.0907871189066827
189.0,retire,107,1,,,,,4227.803469525117,0.06047152654354612,1.0888455013401017
189.0,retire,348,1,,,,,4227.803469525117,0.061777382192342245,1.0868820011340086
189.0,retire,573,1,,,,,4227.803469525117,0.0631039720548636,1.0848966528895563
189.0,retire,620,1,,,,,4227.803469525117,0.0644512961311102,1.0828894910341023
189.0,retire,294,1,,,,,4227.803469525117,0.06581935442108204,1.0808605497894495
189.0,retire,913,1,,,,,4227.803469525117,0.06720814692477911,1.0788098631930187
189.0,retire,200,1,,,,,4227.803469525117,0.06861767364220142,1.0767374650863804
189.0,retire,142,1,,,,,4227.803469525117,0.07004793457334896,1.074643389116136
189.0,retire,548,1,,,,,4227.803469525117,0.07149892971822173,1.0725276687259793
189.0,retire,831,1,,,,,4227.803469525117,0.07297065907681977,1.070390337170811
189.0,retire,152,1,,,,,4227.803469525117,0.07446312264914301,1.0682314274938016
189.0,retire,541,1,,,,,4227.803469525117,0.07597632043519152,1.0660509725466818
189.0,retire,598,1,,,,,3764.18670036878,0.07734103077970751,0.9473831706409601
189.0,retire,522,1,,,,,4227.803469525117,0.07889342329972769,1.0618703907978397
189.0,retire,722,1,,,,,4227.803469525117,0.0804665500334731,1.0596278455431365
189.0,retire,537,1,,,,,4227.803469525117,0.08206041098094374,1.0573638808532086
189.0,retire,933,1,,,,,4227.803469525117,0.08367500614213964,1.0550785285573057
189.0,retire,284,1,,,,,3776.845843887298,0.08513491565373728,0.940678671335072
189.0,retire,349,1,,,,,3764.18670036878,0.08660639567035479,0.935682486336209
189.0,retire,980,1,,,,,4227.803469525117,0.08827870816939902,1.0486044063655482
189.0,retire,946,1,,,,,4227.803469525117,0.08997175488216849,1.04623841490451
189.0,retire,454,1,,,,,4227.803469525117,0.09168553580866322,1.0438511851903332
189.0,retire,749,1,,,,,4227.803469525117,0.09342005094888317,1.0414427478145263
189.0,retire,317,1,,,,,3764.18670036878,0.09498180920424412,0.9252939128852267
189.0,retire,361,1,,,,,4227.803469525117,0.09675551907843574,1.0368321117886716
189.0,retire,928,1,,,,,4227.803469525117,0.0985499631663526,1.0343625471308586
189.0,retire,499,1,,,,,4227.803469525117,0.10036514146799472,1.0318718917306886
189.0,retire,257,1,,,,,3764.18670036878,0.10199871744185267,0.9167078555799889
189.0,retire,207,1,,,,,4227.803469525117,0.10385309047746644,1.027106150541904
189.0,retire,904,1,,,,,4227.803469525117,0.10572819772680545,1.0245547008886569
189.0,retire,201,1,,,,,4227.803469525117,0.10762403918986971,1.021982273994645
189.0,retire,168,1,,,,,4227.803469525117,0.1095406148666592,1.0193888984734623
189.0,retire,471,1,,,,,3764.18670036878,0.11126446907926059,0.9055128745105412
189.0,retire,745,1,,,,,4227.803469525117,0.11322023949002175,1.0144293638140243
189.0,retire,873,1,,,,,4228.987222571898,0.11519730042440253,1.012058196871485
189.0,retire,112,1,,,,,4227.803469525117,0.11719454506803746,1.0091002419031339
189.0,retire,984,1,,,,,4227.803469525117,0.11921252392539763,1.0064048191003439
189.0,retire,591,1,,,,,4227.803469525117,0.121251236996483,1.0036886114491153
189.0,retire,534,1,,,,,4227.803469525117,0.12331068428129364,1.000951645925661
189.0,retire,323,1,,,,,3764.18670036878,0.1251617429419376,0.8889844227031608
189.0,retire,792,1,,,,,4227.803469525117,0.12726038496071992,0.9957211902773724
189.0,retire,578,1,,,,,4227.803469525117,0.12937976119322747,0.992924377007921
189.0,retire,733,1,,,,,4294.954867027598,0.1315540308976722,1.0057904681177479
189.0,retire,24,1,,,,,4227.803469525117,0.13371520488500738,0.9872235734114383
189.0,retire,417,1,,,,,4227.803469525117,0.13589711308606778,0.984364544449445
189.0,retire,566,1,,,,,4227.803469525117,0.13809975550085343,0.9814849372322715
189.0,retire,917,1,,,,,4227.803469525117,0.14032313212936434,0.9785847767908581
189.0,retire,72,1,,,,,4226.95745957816,0.14256679183686138,0.9754694072317761
189.0,retire,299,1,,,,,4227.803469525117,0.14483163274377678,0.9727235056749578
189.0,retire,585,1,,,,,4227.803469525117,0.14711720786441737,0.9697618511410292
189.0,retire,862,1,,,,,4227.803469525117,0.14942351719878322,0.9667797407805938
189.0,retire,616,1,,,,,4227.803469525117,0.1517505607468743,0.9637771983321545
189.0,retire,743,1,,,,,3764.18670036878,0.1538398713278285,0.8556775333462429
189.0,retire,525,1,,,,,4227.803469525117,0.15620610960989129,0.9580455864958094
189.0,retire,954,1,,,,,4227.803469525117,0.1585930821056793,0.9549841195692806
189.0,retire,786,1,,,,,3622.5277873033515,0.1606548165078623,0.8159803837353138
189.0,retire,512,1,,,,,3764.18670036878,0.16281330189733273,0.8454386520337448
189.0,retire,939,1,,,,,3764.18670036878,0.16498822344456085,0.8429684830145379
189.0,retire,951,1,,,,,4227.803469525117,0.16745061698380215,0.9436764129677158
189.0,retire,70,1,,,,,4227.803469525117,0.1699337447367688,0.9405207965201589
189.0,retire,137,1,,,,,3764.18670036878,0.1721620234822474,0.8348509981475126
189.0,retire,181,1,,,,,4227.803469525117,0.17468434596918567,0.9345002787124304
189.0,retire,34,1,,,,,4227.803469525117,0.17722740266984918,0.9312862185117592
189.0,retire,679,1,,,,,4227.803469525117,0.17979119358423792,0.9280519784468834
189.0,retire,367,1,,,,,3764.18670036878,0.1820912900482136,0.8236876605060024
189.0,retire,557,1,,,,,4227.803469525117,0.18469427569657393,0.9218830545085711
189.0,retire,768,1,,,,,4227.803469525117,0.18731799555865963,0.9185906016566514
189.0,retire,580,1,,,,,4227.803469525117,0.18996244963447054,0.9152780467408501
189.0,retire,50,1,,,,,4227.803469525117,0.19262763792400658,0.9119454090815634
189.0,retire,657,1,,,,,4227.803469525117,0.19531356042726802,0.9085927077018823
189.0,retire,335,1,,,,,4227.803469525117,0.19802021714425452,0.905219961355824
189.0,retire,222,1,,,,,4227.803469525117,0.20074760807496644,0.9018271885009835
189.0,retire,357,1,,,,,4227.803469525117,0.2034957332194035,0.8984144073100014
189.0,retire,931,1,,,,,4227.803469525117,0.20626459257756585,0.8949816356723295
189.0,retire,948,1,,,,,4227.803469525117,0.20905418614945337,0.8915288911809967
189.0,retire,421,1,,,,,4227.803469525117,0.21186451393506622,0.8880561911414315
189.0,retire,586,1,,,,,3764.18670036878,0.21438411227951037,0.7878902446556548
189.0,retire,717,1,,,,,4227.803469525117,0.21723363479909483,0.8814370950468492
189.0,retire,100,1,,,,,4227.803469525117,0.2201038915324045,0.8779068114961228
189.0,retire,147,1,,,,,3764.18670036878,0.22267684707509927,0.77880855553316
189.0,retire,840,1,,,,,4227.803469525117,0.22558629854238058,0.8711789915821737
189.0,retire,882,1,,,,,4227.803469525117,0.22851648422338727,0.8675912595230966
189.0,retire,960,1,,,,,4227.803469525117,0.2314674041181191,0.8639836814756654
189.0,retire,154,1,,,,,3764.18670036878,0.23411217737931087,0.7663514435748675
189.0,retire,538,1,,,,,3764.18670036878,0.2367733867982603,0.7634629000843688
189.0,retire,436,1,,,,,4227.803469525117,0.2397819619472102,0.8538478514454709
189.0,retire,290,1,,,,,4227.803469525117,0.24281127130988542,0.8501653754738254
189.0,retire,857,1,,,,,3764.18670036878,0.24552583792708527,0.7539895461925152
189.0,retire,481,1,,,,,4227.803469525117,0.24859434202373218,0.8431501683939313
189.0,retire,581,1,,,,,4227.803469525117,0.2516835803341042,0.8394105669756573
189.0,retire,244,1,,,,,4227.803469525117,0.2547935528582016,0.8356512267813468
189.0,retire,358,1,,,,,4227.803469525117,0.2579242595960241,0.8318721604477741
189.0,retire,737,1,,,,,4227.803469525117,0.26107570054757195,0.8280733802958821
189.0,retire,502,1,,,,,4227.803469525117,0.2642478757128449,0.824254898341369
189.0,retire,651,1,,,,,4227.803469525117,0.2674407850918432,0.8204167262708688
189.0,retire,272,1,,,,,4227.803469525117,0.2706544286845667,0.8165588754666533
189.0,retire,277,1,,,,,4227.803469525117,0.2738888064910155,0.812681356983694
189.0,retire,217,1,,,,,4227.803469525117,0.2771439185111896,0.8087841815602496
189.0,retire,395,1,,,,,4227.803469525117,0.2804197647450888,0.8048673596161007
189.0,retire,384,1,,,,,4227.803469525117,0.28371634519271327,0.8009309012410812
189.0,retire,871,1,,,,,3764.18670036878,0.2866688742106281,0.7099543646960137
189.0,retire,937,1,,,,,3764.18670036878,0.2896378393863007,0.7068054099059827
189.0,retire,540,1,,,,,4227.803469525117,0.29299207508814323,0.7898816141315
189.0,retire,701,1,,,,,4227.803469525117,0.2963670450037111,0.7858710028170298
189.0,retire,68,1,,,,,4227.803469525117,0.29976274913300405,0.7818407988301805
189.0,retire,265,1,,,,,3764.18670036878,0.30280353202717364,0.692883945895619
189.0,retire,973,1,,,,,4227.803469525117,0.30623843089043834,0.7741687873770752
189.0,retire,993,1,,,,,3776.845843887298,0.30932448185381545,0.6883206226275616
189.0,retire,465,1,,,,,4227.803469525117,0.31279863753468196,0.766414542981438
189.0,retire,172,1,,,,,4227.803469525117,0.3162935274292739,0.7622907400069198
189.0,retire,482,1,,,,,4227.803469525117,0.319809151537591,0.7581473869098864
189.0,retire,198,1,,,,,4227.803469525117,0.32334550985963334,0.7539844899531454
189.0,retire,404,1,,,,,4227.803469525117,0.3269026023954009,0.749802055064265
189.0,retire,697,1,,,,,4227.803469525117,0.33048042914489373,0.7456000878267514
189.0,retire,234,1,,,,,4227.803469525117,0.3340789901081117,0.7413785934818133
189.0,retire,483,1,,,,,4227.803469525117,0.337698285285055,0.7371375769283622
189.0,retire,905,1,,,,,3764.18670036878,0.34093814045255827,0.6529170420077934
189.0,retire,961,1,,,,,3764.18670036878,0.3441944317778193,0.6495268165251036
189.0,retire,8,1,,,,,4227.8049151013165,0.3478713834697532,0.7252422130013838
189.0,retire,392,1,,,,,4227.803469525117,0.3515690681217292,0.7209271800798615
189.0,retire,866,1,,,,,3764.18670036878,0.35487871665155285,0.6384262376715832
189.0,retire,520,1,,,,,4227.803469525117,0.35861559603750054,0.7127174305658173
189.0,retire,315,1,,,,,4227.803469525117,0.36237320963717373,0.7083462815816074
189.0,retire,269,1,,,,,4227.803469525117,0.36615155745057204,0.7039556363796692
189.0,retire,536,1,,,,,4227.803469525117,0.3699506394776955,0.6995454968135254
189.0,retire,789,1,,,,,4227.803469525117,0.3737704557185442,0.6951158643908729
189.0,retire,455,1,,,,,4227.803469525117,0.37761100617311816,0.6906667402409402
189.0,retire,141,1,,,,,4227.803469525117,0.3814722908414174,0.6861981251550696
189.0,retire,138,1,,,,,3764.18670036878,0.38492759917072367,0.6073845207031354
189.0,retire,302,1,,,,,3776.845843887298,0.38841104703462287,0.605832736546754
189.0,retire,218,1,,,,,4227.803469525117,0.3923300490407704,0.6736561960595372
189.0,retire,103,1,,,,,4227.803469525117,0.39626978526064327,0.6691138350470283
189.0,retire,922,1,,,,,4227.803469525117,0.4002302556942412,0.664551981802615
189.0,retire,685,1,,,,,4227.803469525117,0.40421146034156447,0.6599706349897496
189.0,retire,674,1,,,,,3764.18670036878,0.4077735383429723,0.5839444078749784
189.0,retire,460,1,,,,,4227.803469525117,0.4117939377242673,0.6512570123177102
189.0,retire,810,1,,,,,4227.803469525117,0.41583507131928743,0.6466193119583203
189.0,retire,600,1,,,,,4227.803469525117,0.4198969391280329,0.6419621093177739
189.0,retire,86,1,,,,,3764.18670036878,0.42353083484793763,0.5678509813995606
189.0,retire,325,1,,,,,4227.803469525117,0.42763189739065477,0.6331050647714892
189.0,retire,166,1,,,,,3764.18670036878,0.4313006897885636,0.5599361683338521
189.0,retire,965,1,,,,,4227.803469525117,0.4354409470652525,0.6241782954358132
189.0,retire,644,1,,,,,4227.803469525117,0.4396019385556664,0.6194278091958586
189.0,retire,416,1,,,,,3764.18670036878,0.44332408815182595,0.5477143439341762
189.0,retire,240,1,,,,,4227.803469525117,0.44752427437621156,0.6103943705231996
189.0,retire,528,1,,,,,4227.803469525117,0.45174519481432257,0.6055874336089436
189.0,retire,176,1,,,,,4227.803469525117,0.45598684946615864,0.6007609543709077
189.0,retire,728,1,,,,,4227.803469525117,0.4602492383317201,0.5959149263310246
189.0,retire,88,1,,,,,4227.803469525117,0.4645323614110067,0.5910493426142329
189.0,retire,411,1,,,,,4227.803469525117,0.4688362187040186,0.5861641959546523
189.0,retire,153,1,,,,,4227.803469525117,0.4731608102107559,0.5812594786964655
189.0,retire,251,1,,,,,4227.803469525117,0.47750613593121816,0.5763351827859787
189.0,retire,412,1,,,,,4227.803469525117,0.48187219586540575,0.5713912997672105
189.0,retire,592,1,,,,,4227.803469525117,0.48625899001331857,0.5664278207951247
189.0,retire,134,1,,,,,3764.18670036878,0.4901821809697001,0.5003585673761518
189.0,retire,698,1,,,,,4227.803469525117,0.49460816985158457,0.5569915348781979
189.0,retire,185,1,,,,,4227.803469525117,0.4990548929471944,0.5519713639500605
189.0,retire,535,1,,,,,4227.803469525117,0.5035223502565292,0.5469315588177506
189.0,retire,663,1,,,,,4227.803469525117,0.5080105417795895,0.5418721086539062
189.0,retire,74,1,,,,,4227.803469525117,0.5125194675163749,0.5367930022288783
189.0,retire,196,1,,,,,4227.803469525117,0.5170491274668856,0.531694227903672
189.0,retire,71,1,,,,,3764.18670036878,0.5210995177025035,0.4693272412818805
189.0,retire,710,1,,,,,4227.803469525117,0.5256683723869858,0.5220019828545537
189.0,retire,311,1,,,,,3764.18670036878,0.5297536593006078,0.460668515445268
189.0,retire,487,1,,,,,4227.803469525117,0.5343617087190619,0.5122393293554524
189.0,retire,94,1,,,,,3764.18670036878,0.5384818923106879,0.4519470624805308
189.0,retire,781,1,,,,,4227.803469525117,0.5431291364631137,0.5024061766702016
189.0,retire,5,1,,,,,4227.803469525117,0.5477971148292645,0.4971758703535761
189.0,retire,798,1,,,,,3764.18670036878,0.5519706556191413,0.4384904701791674
189.0,retire,630,1,,,,,3764.18670036878,0.5561606325667755,0.4343156377575815
189.0,retire,772,1,,,,,4227.803469525117,0.5608862661871447,0.48252798375773637
189.0,retire,782,1,,,,,4227.803469525117,0.5656326340212389,0.47722284899533407
189.0,retire,563,1,,,,,4227.803469525117,0.5703997360690585,0.4718978832589073
189.0,retire,919,1,,,,,4227.803469525117,0.5751875723306034,0.4665530696559017
189.0,retire,662,1,,,,,3764.18670036878,0.5794678275169811,0.4111354532014138
189.0,retire,846,1,,,,,3776.845843887298,0.583778996574479,0.40822372474614893
189.0,retire,656,1,,,,,3764.18670036878,0.5880921793519724,0.4025755075506913
189.0,retire,978,1,,,,,3776.845843887298,0.5924363867376817,0.3996066527560015
190.0,retire,253,1,,,,,3796.3199877970283,0.5968196687858558,0.3980690520939879
207.0,retire,94,1,,,,,4114.922298908142,0.6,0.3827465211825574
207.0,retire,857,1,,,,,4114.922298908142,0.6,0.3826860555645635
207.0,retire,871,1,,,,,4114.922298908142,0.6,0.38262560427145215
207.0,retire,262,1,,,,,4114.922298908142,0.6,0.38256516730190016
207.0,retire,416,1,,,,,4114.922298908142,0.6,0.3825047446506141
207.0,retire,786,1,,,,,3973.263385842713,0.6,0.36927944173983634
207.0,retire,598,1,,,,,4114.922298908142,0.6,0.3823860211505371
207.0,retire,656,1,,,,,4114.922298908142,0.6,0.3823256409339865
207.0,retire,674,1,,,,,4114.922298908142,0.6,0.38226527501805774
207.0,retire,257,1,,,,,4114.922298908142,0.6,0.38220492339657536
207.0,retire,798,1,,,,,4114.922298908142,0.6,0.38214458606821605
207.0,retire,743,1,,,,,4114.922298908142,0.6,0.38208426302592213
207.0,retire,937,1,,,,,4114.922298908142,0.6,0.38202395426572366
208.0,retire,184,1,,,,,4132.778397033594,0.6,0.3816448713996033
208.0,retire,349,1,,,,,4132.778397033594,0.6,0.3815845361695801
209.0,license,549,1,8543.788473502067,ledger,0.0,0.0,,,
210.0,license,510,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,73,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,752,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,160,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,1000,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,755,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,690,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,700,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,821,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,678,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,77,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,835,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,735,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,895,1,7312.921833334138,ledger,0.0,0.0,,,
210.0,license,888,1,7312.921833334138,ledger,0.0,0.0,,,
