hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
178.0,0.0003116420025709,4654.071923079934,18039217.840340562,56.64635983506966,1.0,1653,883,7177,3529687.9191904212,875269.2953063814,3996.242921665456,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8021.959347533128,1495.9852060062685,78103929.6129959,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,206.49320021934588,229.09529060064622,521832.3637824077,5496936.342592572,2145523.409310761,1875914.2639742075,71848.43397156414,-0.2599167294470655,0.00022746601095201624,-9.094947017729282e-11,-2.92900949716568e-07,2.584420144557953e-08,118.37310574708533,75.86500793228788,0.0,122.00897314686183,73.58905769431924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7161297009058725,1.1956879368392457,2466.51127603207,0.0,after_actions
179.0,0.00031502498930668433,4684.579763753005,17941851.02314503,56.34138221339786,1.0,1653,883,7177,3561777.626350388,875269.2953063814,4015.6559326515217,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,7985.8493707870475,1495.9852060062685,78198850.38777068,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,211.01106238692333,230.17956450607818,524278.40620315704,5529019.675925905,2145523.409310761,1875914.2639742075,71848.43397156414,-0.21841646244698326,0.0002472557330587371,-9.094947017729282e-11,-2.7799978852272034e-07,2.6309862732887268e-08,107.34311663776366,76.83527596469321,0.0,110.64019443183226,74.5302176857524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517862167577441,1.0842739054319563,2446.042420749367,0.0,after_actions
180.0,0.0003129997497560607,4666.335909617824,17999950.482805658,56.523364489681285,1.0,1653,883,7177,3593867.333510355,875269.2953063814,4035.0689436375874,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8000.454359265752,1495.9852060062685,78138534.92419541,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,214.13559690026267,230.69389564921713,526494.4101177901,5561103.009259238,2145523.409310761,1875914.2639742075,71848.43397156414,-0.21332915688916212,0.0002478630476670441,-8.731149137020111e-11,-2.92900949716568e-07,2.7241185307502747e-08,50.9187831707552,69.162637305938,0.0,52.482769708055244,67.08775818675986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124534513339244,0.5143311431389415,2216.003914632938,0.0,after_actions
181.0,0.0003133297101692372,4669.312290021889,17990446.280919816,56.49359491344863,1.0,1653,883,7177,3625957.0406703213,875269.2953063814,4054.481954623653,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,7993.459181132337,1495.9852060062685,78145939.98557499,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,217.47094517477873,231.37734510405056,528593.5506240601,5593186.342592571,2145523.409310761,1875914.2639742075,71848.43397156414,-0.19425044856797052,0.00025654850197236363,-9.094947017729282e-11,-2.7799978852272034e-07,2.6775524020195007e-08,67.661496028514,64.68511562444746,0.0,69.73974028913007,62.74456215571404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3353482745160257,0.6834494548334746,2099.140506269858,0.0,after_actions
182.0,0.00031200854314691927,4657.3853654845725,18028591.880018152,56.61307662626764,1.0,1653,883,7177,3658046.7478302876,875269.2953063814,4073.894965609719,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8002.131940104555,1495.9852060062685,78105863.84657997,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,220.2432530899937,231.85920275393318,530524.09052075,5625269.675925904,2145523.409310761,1875914.2639742075,71848.43397156414,-0.18682740765035344,0.00025880699890090734,-9.094947017729282e-11,-2.7799978852272034e-07,2.6775524020195007e-08,47.703907338378166,59.63083187569464,0.0,49.16914794720487,57.84190691942381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7723079152149364,0.48185764988260776,1930.5398966899113,0.0,after_actions
183.0,0.00031111033740675756,4649.262327460049,18054664.100639883,56.694741448698366,1.0,1653,883,7177,3690136.4549902547,875269.2953063814,4093.3079765957846,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8007.207853973045,1495.9852060062685,78078026.9936438,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,222.82397919574555,232.3256008042154,532288.7228351736,5657353.009259237,2145523.409310761,1875914.2639742075,71848.43397156414,-0.17742167964343972,0.0002623448061532548,-8.731149137020111e-11,-2.92900949716568e-07,2.7706846594810486e-08,46.173406977938534,54.29644500246195,0.0,47.591637783898705,52.6675516523881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580726105751833,0.4663980502822074,1764.632314423617,0.0,after_actions
184.0,0.00030887780516945855,4629.019947169519,18119963.782324445,56.89926399017189,1.0,1653,883,7177,3722226.1621502214,875269.2953063814,4112.720987581851,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8025.36527856243,1495.9852060062685,78011270.34224488,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,224.6630973580025,232.5714383431048,533745.6925495379,5689436.34259257,2145523.409310761,1875914.2639742075,71848.43397156414,-0.17705576918620047,0.0002606290547130143,-8.731149137020111e-11,-2.7799978852272034e-07,2.7706846594810486e-08,24.33791635004861,44.580296640579945,0.0,25.085463151977535,43.24288774136254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839118162256949,0.24583753888937987,1456.9697143642688,0.0,after_actions
185.0,0.0003076325322867666,4617.69626382108,18156698.62928554,57.01430961085694,1.0,1654,883,7176,3745733.308631395,875269.2953063814,4132.133998567917,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8033.834371866704,1495.9852060062685,77972807.12873803,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,227.09929505625527,232.98983068901848,535474.0590952951,5721519.675925903,2145523.409310761,1884496.8246530003,71848.43397156414,-0.1706511900625426,0.0002625040239086924,-8.731149137020111e-11,-2.7799978852272034e-07,2.7939677238464355e-08,41.42084224545232,52.74452559389192,0.0,42.69309652180202,51.16218982607518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8582.56067879281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436197698252798,0.4183923459136598,1728.3665457572013,1.0,after_actions
186.0,0.0003049166082617336,4592.919683635385,18237596.053136226,57.26766290095178,1.0,1671,883,7159,3652613.3971695486,875269.2953063814,4151.535272546132,1,0.46535176918011045,0.02,0.03,1.1,1398.8339291082943,8056.470832658346,1495.9852060062685,77890331.73732033,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,229.0070297104301,233.22221542889383,537052.0266623034,5753603.009259236,2145523.409310761,2009706.4432748144,71848.43397156414,-0.17402314818794176,0.0002586556949948192,-8.731149137020111e-11,-2.7799978852272034e-07,2.9336661100387573e-08,23.006089247660377,47.782669433354386,0.0,23.712728558709934,46.349189350353754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,125209.61862181356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9077346541748308,0.23238473987535735,1577.967567008227,17.0,after_actions
187.0,0.0003023892703941186,4569.763101509431,18313856.750591684,57.506483495753145,1.0,1743,882,7077,3209692.5012148377,880997.2263062646,4170.739166717267,1,0.4711930821829275,0.02,0.03,1.1,1399.7172630718562,8076.680973349158,1495.9852060062685,77815592.2529114,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,230.84247925113024,233.4498733597746,538572.2617050956,5785686.342592569,2145523.409310761,2480332.356844898,73191.67542684717,-0.17608062352695353,0.0002555898652773804,-8.731149137020111e-11,-2.784654498100281e-07,3.259629011154175e-08,22.538135157196244,45.69471728315057,0.0,23.230401110282664,43.440541801094156,0.0,0.0,0.0,0.8833339635618995,0.0,0.0,0.0,0.0,74.0,0.0,469282.6721147948,0.0,0.0,0.0,2.0,0.0,5727.930999883166,2686.4829105660638,1.83544954070017,0.22765793088077013,1520.2350427922006,74.0,after_actions
188.0,0.00029978930272525986,4545.838719138975,18393316.918844134,57.75531195930974,1.0,1731,865,6919,3119719.8089872776,959212.3902686562,4189.149784709216,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8086.86304499498,1495.9852060062683,77772252.4855639,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,233.26655146577735,233.79040484852607,540505.8819542844,5817769.675925902,2145523.409310761,2544260.1636741622,93272.24683097353,-0.17857248578224819,0.00025228970583915085,-8.731149137020111e-11,-2.8219074010849e-07,3.4458935260772705e-08,33.71261738639044,57.63699975684722,0.0,34.74811109708354,44.9301827429042,0.0,0.0,0.0,10.977707021237602,0.0,0.0,0.0,0.0,8.0,0.0,43847.23542513547,0.0,0.0,0.0,20.0,0.0,78215.16396239163,40161.142808252705,2.424072214647088,0.3405314887514187,1933.6202491888998,8.0,after_actions
189.0,0.00029820889387591014,4531.245391958798,18442124.350797556,57.90815178547937,1.0,1731,865,6919,3151809.516147244,959212.3902686562,4207.688032635251,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8098.874511790744,1495.9852060062683,77721759.84686938,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,235.4917114533477,234.1471052453659,542191.0886953924,5849853.009259235,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1744374828953586,0.00025278229697282123,-9.094947017729282e-11,-2.6728957891464233e-07,3.4458935260772705e-08,35.31333928714476,49.906666467320974,0.0,36.3979996775353,48.40946647330133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2251599875703354,0.35670039683984595,1685.2067411081348,0.0,after_actions
190.0,0.0002956601579802225,4507.552272697555,18521917.730813425,58.15721454323724,1.0,1731,865,6919,3183899.2233072105,959212.3902686562,4226.226280561286,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8120.567921174432,1495.9852060062683,77640439.05697098,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,237.2769885101841,234.3615380660842,543718.4985779189,5881936.342592568,2145523.409310761,2544260.1636741622,93272.24683097353,-0.17696149298845515,0.00024951725399116435,-9.094947017729282e-11,-2.6728957891464233e-07,3.4458935260772705e-08,21.228849251109146,44.92196851235167,0.0,21.88090007329329,43.57430945698112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7852770568364158,0.21443282071827421,1527.40988252653,0.0,after_actions
191.0,0.0002936249337564127,4488.542101513934,18586437.552643083,58.35842118732903,1.0,1731,865,6919,3215988.930467178,959212.3902686562,4244.7645284873215,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8137.228501859547,1495.9852060062683,77574260.68896544,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,239.33056507874778,234.65755199603043,545377.044753804,5914019.675925901,2145523.409310761,2544260.1636741622,93272.24683097353,-0.17606739807797267,0.0002481876890804884,-8.731149137020111e-11,-2.6728957891464233e-07,3.632158041000366e-08,29.305379064674426,48.31555024829868,0.0,30.205503055735342,46.86608374084971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0535765685636673,0.29601392994620634,1658.5461758851088,0.0,after_actions
192.0,0.00029194784298960984,4472.827534541783,18640110.237053044,58.525800767794045,1.0,1731,865,6919,3248078.6376271443,959212.3902686562,4263.302776413357,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8150.5327668381415,1495.9852060062683,77518943.22216895,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,241.41830439877216,234.98011466956174,547021.8271403305,5946103.009259234,2145523.409310761,2544260.1636741622,93272.24683097353,-0.17298157821652493,0.00024810633006410284,-8.731149137020111e-11,-2.8219074010849e-07,3.5390257835388184e-08,31.93370467959652,47.648271651746654,0.0,32.914558523599794,46.21882350219426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0877393200243954,0.322562673531278,1644.7823865265266,0.0,after_actions
193.0,0.00029099561499447196,4463.884936342254,18670791.120448116,58.62147985385836,1.0,1731,865,6919,3280168.3447871115,959212.3902686562,4281.841024339392,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8156.898496484553,1495.9852060062683,77486631.20595506,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,243.61110022670235,235.3641873947492,548652.9599591582,5978186.342592567,2145523.409310761,2544260.1636741622,93272.24683097353,-0.16541983120486214,0.000250591342230293,-8.731149137020111e-11,-2.6728957891464233e-07,3.632158041000366e-08,38.02319979355611,46.96579799308529,0.0,39.19109440688117,45.556824053292736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1927958279301816,0.38407272518743546,1631.1328188280118,0.0,after_actions
194.0,0.00028903978122157457,4445.471232495014,18734283.137138207,58.81948126245742,1.0,1731,865,6919,3312258.0519470777,959212.3902686562,4300.379272265427,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8173.546461887529,1495.9852060062683,77421798.71241698,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,245.17498134195574,235.5660447237598,549993.4368071432,6010269.6759259,2145523.409310761,2544260.1636741622,93272.24683097353,-0.16513463043488255,0.0002490313336909557,-8.731149137020111e-11,-2.8219074010849e-07,3.632158041000366e-08,19.983875572048266,38.397579419289286,0.0,20.597686633733527,37.24565203671061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5638811152533492,0.20185732901058856,1340.4768479849258,0.0,after_actions
195.0,0.0002868128984721165,4424.429654278239,18807363.410248615,59.047383883464,1.0,1731,865,6919,3344347.759107045,959212.3902686562,4318.917520191462,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8192.757588065651,1495.9852060062683,77347288.79090148,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,246.80592558882122,235.765552515548,551423.0852122346,6042353.009259233,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1667727071036336,0.00024640532534689493,-8.36735125631094e-11,-2.8219074010849e-07,3.725290298461914e-08,19.751271387028385,40.792849603803916,0.0,20.35793793756791,39.5690641156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6309442468654753,0.19950779178816552,1429.6484050914369,0.0,after_actions
196.0,0.00028475205491226217,4404.883659700136,18875758.514276043,59.260671266219596,1.0,1731,865,6919,3376437.4662670116,959212.3902686562,4337.455768117497,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8210.531667649697,1495.9852060062683,77277509.70586807,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,248.38060694732738,235.96278615109966,552807.0662182429,6074436.342592566,2145523.409310761,2544260.1636741622,93272.24683097353,-0.16727623505326827,0.00024441935240932194,-8.731149137020111e-11,-2.523884177207947e-07,3.725290298461914e-08,19.526129919611222,39.07212449771305,0.0,20.125881178737608,37.89996076278165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574681358506143,0.19723363555162854,1383.981006008026,0.0,after_actions
197.0,0.000282522158430587,4383.654150206849,18950606.526100002,59.494078510414084,1.0,1731,865,6919,3408527.1734269788,959212.3902686562,4355.994016043533,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8229.951987672644,1495.9852060062683,77201218.83232588,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,249.9947639758393,236.15781859292738,554249.9279364669,6106519.675925899,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1689879075107562,0.00024177998174929635,-8.36735125631094e-11,-2.523884177207947e-07,3.818422555923462e-08,19.308211740940365,40.53772123422732,0.0,19.901269574253106,39.3215895972005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6141570285118816,0.19503244182768045,1442.8617182238345,0.0,after_actions
198.0,0.0002811572753908783,4370.618562964017,18996858.43693887,59.63831121325487,1.0,1731,865,6919,3440616.8805869445,959212.3902686562,4374.532263969568,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8240.968426365695,1495.9852060062683,77153536.03365594,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,251.74305398593975,236.42867713260875,555680.8157675286,6138603.009259232,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1647693420089135,0.00024239481486491396,-8.36735125631094e-11,-2.6728957891464233e-07,3.725290298461914e-08,26.81499542845103,39.85058267128352,0.0,27.63862649809424,38.65506519114501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7482900101003904,0.27085853968132356,1430.8878310617256,0.0,after_actions
199.0,0.0002794060854304585,4353.846707813557,19056698.01500934,59.824912160133756,1.0,1731,865,6919,3472706.587746912,959212.3902686562,4393.070511895603,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8256.090023756644,1495.9852060062683,77092410.68432538,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,253.2024720919526,236.61951678610714,556966.5870276146,6170686.342592565,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1635845834386177,0.0002413850088633529,-8.36735125631094e-11,-2.6728957891464233e-07,3.91155481338501e-08,18.893125696337147,35.664980846798244,0.0,19.47343403044439,34.595031421394296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459418106012835,0.19083965349835502,1285.77126008603,0.0,after_actions
200.0,0.00027769602548630926,4337.417668851767,19115678.64365668,60.00883119684698,1.0,1731,865,6919,3504796.294906879,959212.3902686562,4411.608759821638,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8270.891087355349,1495.9852060062683,77032154.95465738,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,254.6416038550073,236.80836038613913,558241.6880482797,6202769.675925898,2145523.409310761,2544260.1636741622,93272.24683097353,-0.16228569665393944,0.00024045359357267317,-8.36735125631094e-11,-2.8219074010849e-07,3.91155481338501e-08,18.695516403162998,35.124555364954176,0.0,19.269755105300966,34.07081870400555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4391317630546447,0.18884360003194947,1275.1010206652325,0.0,after_actions
201.0,0.0002756432848111346,4317.62944618615,19187202.059624597,60.23186235248137,1.0,1731,865,6919,3536886.0020668455,959212.3902686562,4430.147007747673,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8288.96217212456,1495.9852060062683,76959233.7773074,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,256.17183016480027,236.99527197275341,559639.4494303177,6234853.009259231,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1635475770819833,0.00023814966571175514,-8.36735125631094e-11,-2.8219074010849e-07,3.91155481338501e-08,18.504247074811516,38.29246974043053,0.0,19.072610879005893,37.143695648217616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5302263097930338,0.18691158661425777,1397.761382037982,0.0,after_actions
202.0,0.00027428576610764106,4304.502229869211,19234943.697841745,60.38073073846651,1.0,1731,865,6919,3568975.7092268122,959212.3902686562,4448.6852556737085,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8300.42517948841,1495.9852060062683,76910238.1136357,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,257.6246880476589,237.20662304298588,560893.4748848808,6266936.342592564,2145523.409310761,2544260.1636741622,93272.24683097353,-0.15994496295397043,0.00023847555724515593,-8.003553375601768e-11,-2.6728957891464233e-07,4.0046870708465576e-08,20.923755953010538,34.05097226994985,0.0,21.56643573800303,33.029443101851356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528578828585559,0.2113510702324297,1254.0254545630646,0.0,after_actions
203.0,0.0002723128441328782,4285.365036417112,19304966.993751757,60.59906689427364,1.0,1731,865,6919,3601065.416386779,959212.3902686562,4467.223503599744,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8317.88688608069,1495.9852060062683,76838839.06274658,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,259.11694338010807,237.38985457035702,562269.2298639776,6299019.675925897,2145523.409310761,2544260.1636741622,93272.24683097353,-0.1610091343597251,0.00023631970783936424,-8.003553375601768e-11,-2.8219074010849e-07,4.0046870708465576e-08,18.139921209738812,37.27711466183973,0.0,18.697094629703994,36.15880122198454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4922553324492718,0.18323152737109913,1375.7549790969488,0.0,after_actions
204.0,0.000270750749360144,4270.1636088312525,19360951.19396842,60.77362844414629,1.0,1731,865,6919,3633155.1235467456,959212.3902686562,4485.761751525779,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8331.541430489,1495.9852060062683,76781621.564293,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,260.4823469897058,237.57133413830832,563502.528100906,6331103.00925923,2145523.409310761,2544260.1636741622,93272.24683097353,-0.15917501736964984,0.00023571946096330985,-8.003553375601768e-11,-2.8219074010849e-07,4.0046870708465576e-08,17.96647722717636,33.16790481303633,0.0,18.518323260334324,32.17286766864524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3654036095977762,0.18147956795127637,1233.2982369284516,0.0,after_actions
205.0,0.0002692239938836388,4255.26364931413,19416139.031039983,60.94570689370971,1.0,1731,865,6919,3665244.830706713,959212.3902686562,4504.299999451814,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8344.913743716761,1495.9852060062683,76725210.66376567,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,261.83020946183893,237.75111795553784,564725.5915566772,6363186.3425925635,2145523.409310761,2544260.1636741622,93272.24683097353,-0.15729952238902273,0.0002351608057558173,-7.639755494892597e-11,-2.6728957891464233e-07,4.0978193283081055e-08,17.798597905721117,32.698557422844715,0.0,18.3452874723986,31.717600700159373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3478624721333134,0.17978381722950626,1223.0634557711924,0.0,after_actions
206.0,0.0002677363256114077,4240.704456012163,19470367.429865595,61.114793766603775,1.0,1731,865,6919,3697334.537866679,959212.3902686562,4522.838247377849,1,0.5547645439667587,0.02,0.03,1.1,1410.6949700930936,8357.965379541465,1495.9852060062683,76669769.35132998,822.730676568234,429.7984118088497,507.4259090494638,152.9542142793241,152.9542142793241,263.1596244672593,237.92926042738125,565938.5051667449,6395269.6759258965,2145523.409310761,2544260.1636741622,93272.24683097353,-0.15535552862291402,0.0002346583112657073,-7.639755494892597e-11,-2.8219074010849e-07,4.0978193283081055e-08,17.6361047124959,32.19529801446333,0.0,18.17780324932581,31.229439074029436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3294150054204161,0.17814247184339294,1212.913610067662,0.0,after_actions
207.0,0.0002659202873242738,4222.876704480561,19537181.38598357,61.3231230396476,1.0,1731,865,6919,3729424.245026646,816058.7956835497,4541.376495303884,1,0.4071993438502345,0.02,0.03,0.9500000000000001,1410.6949700930936,8374.197066145985,1495.9852060062683,76601621.50746286,822.730676568234,614.0101489359312,507.4259090494638,192.428157949413,192.428157949413,1.4195111407928807,238.1058142136697,567272.3929159048,6427353.0092592295,2145523.409310761,2544260.1636741622,0.0,-0.15599433670271207,0.00023280623611362258,-7.639755494892597e-11,-2.6728957891464233e-07,4.190951585769653e-08,17.478824842553323,35.306576374156066,0.0,18.01569247840994,34.24737908293138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4195111407928807,0.1765537862884174,1333.8877491597482,0.0,after_actions
208.0,0.0002644991061183484,4208.882699010495,19589947.38916663,61.48765008943259,1.0,1731,865,6919,3758428.026232632,816058.7956835497,4558.132001488741,1,0.4071993438502345,0.02,0.03,0.9500000000000001,1410.6949700930936,8386.719261994609,1495.9852060062683,76547662.63836834,822.730676568234,614.0101489359312,507.4259090494638,192.428157949413,192.428157949413,2.7163046911759006,238.2808302847314,568465.2588273581,6455061.342592563,2145523.409310761,2544260.1636741622,0.0,-0.1538047491928511,0.00023245102570039597,-7.639755494892597e-11,-2.8219074010849e-07,4.190951585769653e-08,17.326591035104734,31.320596505171125,0.0,17.858782761394288,30.380978610015987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2967935503830195,0.175016071061664,1192.8659114532702,0.0,after_actions
